300202 聚龙股份 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
20110415,3.09,4.02,3.06,3.40,13499828,360416736.00
20110418,3.48,3.60,3.40,3.50,7054420,188399488.00
20110419,3.62,3.81,3.53,3.55,5168089,142448896.00
20110420,3.48,3.48,3.27,3.29,3868192,99336544.00
20110421,3.28,3.39,3.19,3.30,3174403,80261512.00
20110422,3.30,3.38,3.22,3.32,1793930,45552804.00
20110425,3.43,3.70,3.43,3.51,4036051,109023296.00
20110426,3.37,3.69,3.31,3.61,3419626,92266528.00
20110427,3.52,3.61,3.40,3.55,2331758,62031568.00
20110428,3.55,3.79,3.50,3.68,3145344,86956824.00
20110429,3.65,3.71,3.27,3.31,2582512,68094568.00
20110503,3.27,3.46,3.27,3.36,1394379,35913136.00
20110504,3.31,3.34,3.17,3.25,1563036,39123204.00
20110505,3.27,3.35,3.21,3.24,927040,23309148.00
20110506,3.22,3.22,3.04,3.09,1399690,33742912.00
20110509,3.12,3.17,3.03,3.15,717726,17370220.00
20110510,3.12,3.15,3.06,3.10,741209,17784790.00
20110511,3.10,3.15,3.05,3.14,547295,13190674.00
20110512,3.11,3.23,3.07,3.14,763338,18720810.00
20110513,3.17,3.27,3.13,3.25,750747,18546086.00
20110516,3.27,3.27,3.13,3.13,489010,12075987.00
20110517,3.13,3.32,3.09,3.25,960248,23766074.00
20110518,3.21,3.26,3.15,3.19,505901,12521112.00
20110519,3.16,3.31,3.16,3.24,510479,12756325.00
20110520,3.27,3.29,3.15,3.21,372412,9201968.00
20110523,3.23,3.23,2.94,3.02,625375,15028215.00
20110524,3.01,3.15,2.95,3.12,550732,13130527.00
20110525,3.13,3.14,3.01,3.04,213033,5106970.00
20110526,3.05,3.11,2.89,2.91,251187,5897843.50
20110527,2.91,2.92,2.80,2.87,433662,9771219.00
20110530,2.82,2.98,2.82,2.94,276283,6347211.50
20110531,2.93,2.99,2.90,2.99,119633,2768648.00
20110601,3.03,3.03,2.94,2.98,157321,3662156.25
20110602,2.90,2.96,2.78,2.80,279915,6262760.00
20110603,2.78,2.90,2.75,2.85,180021,4047810.00
20110607,2.85,2.90,2.85,2.86,130159,2943141.00
20110608,2.86,3.10,2.83,3.08,402449,9362677.00
20110609,3.03,3.07,2.94,2.95,246531,5751072.50
20110610,2.95,3.09,2.91,3.05,241208,5659576.50
20110613,3.04,3.04,2.98,3.04,88623,2080695.25
20110614,3.06,3.11,2.99,3.09,185023,4431112.00
20110615,3.09,3.25,3.05,3.18,350632,8600733.00
20110616,3.18,3.18,3.12,3.15,99240,2412714.00
20110617,3.13,3.18,3.09,3.11,100199,2420119.75
20110620,3.10,3.11,3.08,3.08,334268,8010087.00
20110621,3.17,3.18,3.05,3.15,192657,4697765.50
20110622,3.16,3.17,3.09,3.09,117113,2835849.75
20110623,3.12,3.23,3.08,3.18,379406,9345746.00
20110624,3.21,3.31,3.17,3.30,483084,12109338.00
20110627,3.32,3.35,3.25,3.27,313018,7944143.00
20110628,3.22,3.44,3.22,3.40,401737,10380781.00
20110629,3.42,3.46,3.37,3.40,355370,9234026.00
20110630,3.40,3.48,3.38,3.40,161309,4228740.00
20110701,3.44,3.44,3.37,3.37,190518,4950039.00
20110704,3.39,3.45,3.36,3.40,629650,16424471.00
20110705,3.40,3.60,3.39,3.60,638326,17073120.00
20110706,3.58,3.68,3.49,3.63,593991,16109567.00
