002222 福晶科技 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
20080319,9.04,9.44,8.28,8.50,29240164,631427072.00
20080320,7.80,8.75,7.58,8.31,15103418,293163840.00
20080321,7.98,8.50,7.62,7.69,10126854,199499904.00
20080324,7.96,8.28,7.75,8.24,7910280,156075888.00
20080325,8.08,8.85,7.99,8.56,9945351,207936272.00
20080326,8.51,8.70,8.08,8.19,6570981,134845680.00
20080327,8.08,8.08,7.30,7.30,7000136,129195576.00
20080328,6.90,7.13,6.49,6.97,6176778,104393928.00
20080331,6.64,6.67,6.21,6.24,4723488,76079744.00
20080401,6.07,6.23,5.55,5.55,4159106,60668332.00
20080402,5.56,5.74,5.02,5.08,4336836,59846948.00
20080403,5.04,5.56,4.95,5.43,3380809,46371908.00
20080407,5.34,5.92,5.12,5.88,4126601,59225016.00
20080408,5.80,6.04,5.66,5.95,5101749,75755944.00
20080409,5.79,5.89,5.30,5.30,3069394,44118428.00
20080410,5.14,5.43,5.13,5.42,2097474,28416382.00
20080411,5.38,5.83,5.38,5.64,2651592,38167812.00
20080414,5.48,5.52,5.09,5.22,2152846,29229790.00
20080415,5.22,5.66,5.12,5.61,1893599,26134036.00
20080416,5.55,5.59,5.31,5.31,1626304,22660870.00
20080417,5.30,5.48,5.02,5.05,1767231,23615594.00
20080418,5.07,5.08,4.70,4.76,1821521,22902964.00
20080421,5.24,5.26,4.71,4.77,1948933,25109754.00
20080422,4.64,4.76,4.40,4.73,2069419,24642624.00
20080423,4.39,4.87,4.39,4.84,3254414,39528896.00
20080424,5.39,5.40,5.12,5.40,6746984,92031472.00
20080425,5.41,5.79,5.30,5.55,6357629,90606680.00
20080428,5.39,5.77,5.35,5.62,3376608,48424868.00
20080429,5.62,5.68,5.53,5.63,2023158,28824452.00
20080430,5.65,6.05,5.65,6.03,4293817,63755100.00
20080505,6.05,6.14,5.84,6.10,3678043,55703812.00
20080506,6.01,6.01,5.71,5.79,3126529,46449660.00
20080507,5.69,5.78,5.39,5.39,3151479,44977600.00
20080508,5.38,5.70,5.28,5.59,1567005,21865772.00
20080509,5.57,5.68,5.19,5.36,1820519,25300844.00
20080512,5.21,5.56,5.13,5.48,1499804,20614414.00
20080513,5.18,5.46,5.18,5.42,1895986,26006320.00
20080514,5.35,5.78,5.35,5.78,2890113,41665356.00
20080515,5.86,5.92,5.61,5.63,2553939,37550388.00
20080519,5.50,5.62,5.40,5.54,1235101,17355548.00
20080520,5.57,5.79,5.26,5.29,2375589,33957916.00
20080521,5.21,5.40,4.87,5.31,2182993,28589020.00
20080522,5.16,5.26,5.07,5.08,1652239,21841638.00
20080523,5.07,5.20,4.93,5.10,1281012,16814082.00
20080526,5.04,5.07,4.88,4.92,819884,10540108.00
20080527,4.92,5.07,4.92,5.01,561504,7235828.50
20080528,5.08,5.17,4.97,5.14,1122453,14696608.00
20080529,5.15,5.19,5.00,5.00,915087,11724479.00
20080530,5.00,5.10,4.92,4.98,773289,9737107.00
20080602,4.99,5.21,4.92,5.16,1070851,13716051.00
20080603,5.14,5.28,5.13,5.18,1406440,18458004.00
20080604,5.16,5.16,4.93,4.99,622674,7890631.50
20080605,4.94,5.22,4.94,5.20,1125176,14470959.00
20080606,5.21,5.47,5.18,5.37,3080167,41429784.00
20080610,5.14,5.15,4.77,4.77,1771933,22069174.00
20080611,4.77,4.79,4.51,4.53,1180785,13930262.00
20080612,4.61,4.64,4.26,4.43,1012817,11616707.00
20080613,4.43,4.53,4.18,4.18,807893,9017987.00
20080616,4.21,4.21,3.90,4.09,1001202,10540415.00
20080617,4.11,4.30,3.97,3.97,1113919,11994090.00
20080618,4.01,4.22,3.69,4.12,1790109,18661312.00
20080619,3.84,3.91,3.64,3.64,5275639,52177236.00
20080620,3.43,3.75,3.22,3.45,4905086,45236864.00
20080623,3.32,3.39,3.08,3.09,2196033,19167180.00
20080624,3.13,3.28,3.04,3.22,1783889,15346056.00
20080625,3.20,3.51,3.16,3.46,2529854,22887104.00
20080626,3.44,3.62,3.40,3.55,2780912,25844652.00
20080627,3.40,3.44,3.13,3.15,2324993,20501158.00
20080630,3.04,3.28,3.04,3.20,1395615,11917786.00
20080701,3.23,3.28,3.13,3.19,1106310,9560605.00
20080702,3.21,3.42,3.20,3.32,1873706,16648519.00
20080703,3.28,3.57,3.22,3.51,2638330,24195806.00
20080704,3.44,3.60,3.43,3.45,1598066,14762834.00
20080707,3.48,3.65,3.45,3.64,2174378,20583632.00
20080708,3.64,3.65,3.49,3.63,1814749,17213502.00
20080709,3.60,3.85,3.60,3.81,3507173,34089720.00
20080710,3.66,3.78,3.60,3.64,3492470,33856536.00
20080711,3.59,3.60,3.32,3.37,3072208,28097892.00
20080714,3.33,3.47,3.28,3.47,1639312,14838897.00
20080715,3.46,3.53,3.33,3.34,1624703,14796383.00
20080716,3.28,3.35,3.10,3.18,1216865,10606533.00
20080717,3.24,3.29,3.10,3.10,1101655,9464897.00
20080718,3.15,3.26,3.08,3.24,1144800,9755553.00
20080721,3.28,3.45,3.23,3.42,2016364,18064970.00
20080722,3.41,3.48,3.38,3.46,1680268,15391999.00
