603333 明星电缆 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
20120507,7.59,7.83,7.28,7.73,58819988,665176448.00
20120508,7.47,7.53,7.33,7.42,28352155,317706784.00
20120509,7.34,7.51,7.30,7.39,16862119,188589568.00
20120510,7.37,7.44,7.11,7.16,16758857,184056336.00
20120511,7.12,7.25,7.03,7.10,8227795,88567384.00
20120514,7.19,7.23,7.07,7.09,7764939,83870304.00
20120515,7.01,7.13,6.99,7.11,6155661,65577420.00
20120516,7.08,7.31,7.06,7.12,9367562,101828208.00
20120517,7.15,7.19,7.08,7.17,6291337,67834672.00
20120518,7.13,7.17,6.83,6.84,9341384,98412408.00
20120521,6.75,6.87,6.61,6.64,5986572,60673512.00
20120522,6.69,6.79,6.67,6.73,4163852,42378836.00
20120523,6.73,6.80,6.63,6.67,4280726,43440960.00
20120524,6.62,6.70,6.59,6.66,4693151,47122084.00
20120525,6.65,6.65,6.40,6.42,5749472,56553212.00
20120528,6.36,6.49,6.24,6.47,4833820,46612408.00
20120529,6.49,6.64,6.43,6.59,6064068,60092860.00
20120530,6.58,6.65,6.52,6.53,3752399,37320528.00
20120531,6.53,7.13,6.45,6.90,13295131,136993328.00
20120601,6.78,6.88,6.70,6.76,5836582,59976500.00
20120604,6.63,6.67,6.45,6.48,4406854,43791400.00
20120605,6.48,6.54,6.43,6.49,2226573,21829780.00
20120606,6.49,6.56,6.37,6.44,2078222,20369000.00
20120607,6.52,6.57,6.38,6.38,2034926,19871308.00
20120608,6.48,6.48,6.33,6.34,1768849,17122944.00
20120611,6.38,6.51,6.35,6.50,2195743,21405042.00
20120612,6.43,6.48,6.41,6.41,1610674,15673410.00
20120613,6.43,6.53,6.42,6.52,2570543,25253954.00
20120614,6.51,6.59,6.49,6.49,2420370,23896732.00
20120615,6.53,6.55,6.35,6.47,2569811,25115788.00
20120619,6.49,6.57,6.45,6.45,2596180,25581338.00
20120620,6.47,6.51,6.41,6.43,2050386,19978588.00
20120621,6.43,6.57,6.39,6.45,3382886,33185180.00
20120625,6.39,6.43,6.07,6.09,3246050,30742264.00
20120626,6.04,6.13,5.99,6.10,1913442,17552106.00
20120627,6.10,6.18,6.09,6.09,1562729,14500466.00
20120628,6.11,6.15,5.93,5.95,1915214,17456894.00
20120629,5.94,6.00,5.84,5.97,1901136,17075540.00
20120702,6.02,6.09,5.95,6.03,2148038,19652536.00
20120703,6.03,6.11,5.99,6.07,1768221,16226599.00
20120704,6.08,6.12,6.03,6.10,1409308,12949729.00
20120705,6.10,6.10,5.89,5.89,1793027,16139648.00
20120706,5.95,6.21,5.91,6.16,4968380,45944056.00
20120709,6.09,6.09,5.89,5.91,2801366,25496606.00
20120710,5.91,5.99,5.85,5.96,1655278,14829864.00
20120711,5.94,6.09,5.92,6.05,2059757,18850806.00
20120712,6.06,6.11,5.92,6.05,2444466,22241620.00
20120713,6.01,6.05,5.91,5.93,1786363,16163751.00
20120716,5.93,5.95,5.45,5.49,3492754,29906840.00
20120717,5.55,5.57,5.47,5.53,1048635,8761715.00
20120718,5.53,5.57,5.33,5.51,2023126,16651535.00
20120719,5.48,5.58,5.43,5.56,2344080,19640306.00
20120720,5.54,5.66,5.51,5.54,1889287,15979778.00
20120723,5.53,5.53,5.29,5.37,1352102,11068512.00
20120724,5.37,5.45,5.32,5.43,1403125,11484202.00
20120725,5.43,5.68,5.39,5.54,3205700,26985536.00
20120726,5.52,5.55,5.43,5.45,1527138,12690250.00
20120727,5.48,5.52,5.40,5.41,1336909,11036779.00
20120730,5.45,5.64,5.43,5.50,2415110,20247102.00
20120731,5.45,5.52,5.30,5.47,1889900,15543168.00
20120801,5.49,5.58,5.43,5.54,1734466,14506914.00
20120802,5.52,5.60,5.46,5.47,1901677,15951364.00
20120803,5.47,5.59,5.47,5.58,2044461,17167550.00
20120806,5.55,5.70,5.53,5.67,3041539,25855118.00
20120807,5.69,5.77,5.61,5.69,4355193,37418696.00
20120808,5.67,5.86,5.56,5.73,7179011,62147096.00
20120809,5.67,5.93,5.64,5.87,8118233,71392456.00
20120810,5.83,5.89,5.77,5.81,3485681,30695962.00
20120813,5.77,5.77,5.58,5.61,4082679,34979540.00
20120814,5.83,5.90,5.65,5.79,5731830,50069420.00
20120815,5.78,5.80,5.65,5.65,3471979,29913796.00
20120816,5.61,5.68,5.59,5.61,1898149,16196664.00
20120817,5.63,5.65,5.49,5.54,2347025,19735628.00
20120820,5.53,5.60,5.45,5.57,1627080,13593477.00
20120821,5.55,5.69,5.53,5.68,2536107,21669310.00
20120822,5.69,5.73,5.65,5.69,3018204,26008764.00
20120823,5.68,5.88,5.68,5.81,5375930,47267540.00
20120824,5.75,5.81,5.67,5.67,3027968,26305466.00
20120827,5.63,5.67,5.53,5.55,2025328,17135044.00
20120828,5.56,5.66,5.55,5.65,1654719,14066818.00
20120829,5.63,5.74,5.62,5.67,1890469,16300384.00
20120830,5.65,5.71,5.44,5.53,2283628,19281712.00
20120831,5.53,5.57,5.48,5.55,1031861,8639606.00
20120903,5.51,5.69,5.49,5.66,1631839,13869425.00
20120904,5.67,5.71,5.57,5.64,1641503,14009191.00
20120905,5.64,5.75,5.58,5.71,2540009,21874548.00
20120906,5.70,5.86,5.69,5.79,3468262,30390316.00
20120907,5.81,6.01,5.81,5.96,7683573,68823376.00
20120910,5.95,6.05,5.90,5.97,5060017,45846844.00
20120911,5.95,5.96,5.88,5.89,2991528,26716034.00
20120912,5.92,5.97,5.86,5.91,2627813,23496332.00
20120913,5.91,5.93,5.83,5.85,2969017,26390492.00
20120914,5.90,5.93,5.82,5.87,2126062,18921154.00
20120917,5.85,5.88,5.53,5.57,3592601,30969010.00
20120918,5.57,5.60,5.48,5.53,2140970,17984520.00
20120919,5.53,5.61,5.53,5.60,1672053,14084722.00
20120920,5.57,5.59,5.38,5.39,2148127,17780226.00
20120921,5.39,5.45,5.33,5.34,1499127,12242324.00
20120924,5.32,5.40,5.30,5.38,1492801,12079249.00
20120925,5.39,5.44,5.35,5.38,1253485,10241306.00
20120926,5.35,5.41,5.23,5.25,1549783,12440037.00
20120927,5.29,5.39,5.25,5.38,1627755,13154771.00
20120928,5.35,5.43,5.33,5.42,1460490,11949806.00
20121008,5.44,5.46,5.35,5.39,1097473,8984988.00
20121009,5.39,5.53,5.39,5.52,2135818,17761998.00
20121010,5.50,5.66,5.49,5.65,3037994,25609690.00
20121011,5.65,5.92,5.63,5.81,9430091,82821760.00
20121012,5.78,5.81,5.63,5.73,3886728,33700596.00
20121015,5.70,5.79,5.67,5.75,2805491,24345124.00
20121016,5.79,5.79,5.55,5.57,3482178,29746876.00
20121017,5.58,5.62,5.49,5.54,1913500,10715544.00
20121018,5.49,5.71,5.47,5.63,4781531,27152440.00
20121019,5.62,5.83,5.59,5.74,6344791,36795044.00
20121022,5.74,5.83,5.62,5.66,4123883,23751274.00
20121023,5.70,5.70,5.58,5.59,2991406,16981906.00
20121024,5.56,5.63,5.52,5.54,2576262,14476187.00
20121025,5.56,5.67,5.54,5.57,2344635,13248668.00
20121026,5.59,5.59,5.23,5.24,4739228,25566708.00
20121029,5.16,5.25,4.95,5.00,6122174,31339230.00
20121030,5.03,5.09,5.00,5.06,2372084,12066142.00
20121031,5.05,5.05,4.98,5.02,1847761,9350390.00
20121101,5.01,5.13,5.01,5.12,2551701,13112273.00
20121102,5.12,5.15,5.09,5.13,1805436,9332218.00
20121105,5.12,5.15,5.07,5.14,1895507,9808963.00
20121106,5.15,5.15,4.99,5.06,2206339,11254839.00
20121107,5.07,5.43,5.07,5.37,10366317,55725428.00
20121108,5.27,5.28,5.14,5.15,4749880,24890472.00
20121109,5.12,5.15,5.03,5.04,2366332,12119124.00
20121112,5.05,5.25,5.05,5.18,2989684,15652328.00
20121113,5.18,5.18,4.95,5.05,2135317,10933964.00
20121114,5.06,5.06,4.92,5.02,2139824,10772547.00
20121115,4.99,5.03,4.86,4.88,1776731,8866113.00
20121116,4.85,4.88,4.79,4.83,1482601,7224336.50
20121119,4.83,4.88,4.79,4.87,1251688,6113697.50
20121120,4.89,4.91,4.82,4.83,1069690,5262120.50
20121121,4.86,4.92,4.80,4.91,1429483,7035047.50
20121122,4.88,4.97,4.84,4.90,1639277,8116814.50
20121123,4.90,4.95,4.88,4.89,1467656,7286699.00
20121126,4.93,5.00,4.90,4.93,1652190,8253459.50
20121127,4.85,4.90,4.54,4.59,2386219,11309490.00
20121128,4.59,4.59,4.41,4.43,1445760,6537220.00
20121129,4.45,4.49,4.28,4.32,1350697,6009084.00
20121130,4.32,4.38,4.30,4.36,1164123,5114018.50
20121203,4.35,4.39,4.24,4.26,1270830,5580452.50
20121204,4.25,4.35,4.13,4.34,1697042,7324025.00
20121205,4.30,4.55,4.30,4.48,2579500,11688124.00
20121206,4.51,4.52,4.41,4.45,1494872,6735630.00
20121207,4.45,4.57,4.41,4.56,2690487,12288222.00
20121210,4.56,4.89,4.56,4.79,5871894,28195534.00
20121211,4.95,4.95,4.66,4.67,4562091,22104542.00
20121212,4.65,4.71,4.58,4.65,2328898,10933664.00
20121213,4.65,4.69,4.58,4.61,1582404,7405897.50
20121214,4.60,4.86,4.58,4.82,4350530,20977280.00
20121217,4.86,4.91,4.78,4.81,3730550,18194692.00
